Housing Built 1939 or Earlier (2020-2024),Housing Built 1940 to 1949 (2020-2024),Housing Built 1950 to 1959 (2020-2024),Housing Built 1960 to 1969 (2020-2024),Housing Built 1970 to 1979 (2020-2024),Housing Built 1980 to 1989 (2020-2024),Housing Built 1990 to 1999 (2020-2024),Housing Built 2000 to 2009 (2020-2024),Housing Built 2010 to 2019 (2020-2024),Housing Built 2020 or Later (2020-2024),Renter Excessive Housing Costs (2020-2024),Home Owner Excessive Housing Costs (2020-2024),Median Household Income (2020-2024),Per Capita Income (2020-2024),Unemployment Rate (2020-2024),Labor Force Participation Rate (2020-2024),Rental Vacancy Rate (2020-2024),Homeowner Vacancy Rate (2020-2024),Total Housing Units (2020-2024),Percent Change in Population (Difference Decennial Census 2020 - 2010),Total Population (2020-2024),Income 49% and Below Poverty Level (2020-2024),Income 50% to 99% the Poverty Level (2020-2024),Income 100% to 124% the Poverty Level (2020-2024),Income 125% to 149% the Poverty Level (2020-2024),Income 150% to 184% the Poverty Level (2020-2024),Income 185% to 199% the Poverty Level (2020-2024),Income 200% and Over the Poverty Level (2020-2024),Commute Mean Travel Time (2020-2024),Commute Transportation by Public Transit (2020-2024),No Vehicles Available (2020-2024),region_HighCost,region_Midwest,region_South,urban_Rural,urban_SemiRural,urban_Urban,poverty_rate_pct,rent,city,geoid,sample_weight
-0.01826088773598269,-0.014407720403614056,0.08055397468973047,0.08233674331443834,0.18180117952521324,-0.0009097554044093703,-0.040735779873042936,-0.07253905112612356,-0.10223237413520114,-0.13518130883182655,0.019232607606874202,-0.0011682284302828101,-0.2842514359995951,-0.22810873862408723,-0.08889947773842911,0.07272921195563269,-0.22680075060436622,-0.5790195390567453,0.013177212612398459,-0.05348456088930691,0.020099186011510013,0.019802864357477808,0.06297725310385412,0.006815526735080491,0.010591401756605166,-0.03064364799685211,0.02122188236230649,0.02381120085495471,0.12441232324613533,0.0413298516178425,0.01534763258816548,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.17552509845846678,1622.0,Philadelphia,19020,2.0
0.49098100409353596,0.7730162791024733,0.21241154241431684,0.018091548351382904,-0.08649300003039069,-0.10586823182124001,-0.13860289294674305,-0.1487500228619597,-0.15751704757559037,-0.15515885703890145,0.02393814803000087,0.06883679740783757,-1.1012463569927888,-1.120269917872474,0.8994763032848399,-0.3534638494145102,0.7417581957409823,-0.08497710532120499,0.03149137914959819,-0.06629554542304422,0.0499065890990103,0.2517566865835591,0.23107352912621895,0.19552752862867573,0.4040508071506739,0.10080884617221071,0.11275158610619662,-0.009647080930686622,1.921566412460597,0.598072590960036,0.3028000359150743,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,1.5318545555185925,1252.0,Philadelphia,19120,2.0
0.06692139235186406,0.0437450242847751,-0.007306357822582941,-0.06363057668867346,-0.071825950685467,-0.08339731923110168,-0.1173933018781393,-0.07489553935969825,0.1736731038541886,0.27971825941998546,0.059536584274524344,-0.06413105444881728,-0.2393520812750607,0.5127478413709918,0.17462134456482728,1.6216459038440252,0.14439256156039756,1.54813285686905,-0.01778485899192816,-0.032603635467697886,-0.04621457172694429,-0.0008422402385608428,0.017296739476799074,-0.05740445717292124,-0.05680415543379413,-0.047169104406677154,-0.04537951142107436,-0.05649125542917996,-0.7582336473325125,0.06615691052759348,0.1060715229455951,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.6858254565070172,1811.0,Denver,80204,2.0
0.002571735111588527,-0.12061385355999985,-0.11957979036121855,-0.10627428607655574,-0.12643250363118286,-0.14167094370489858,-0.1421782240125934,-0.12770229841207664,0.051451249690892535,-0.0779285792139899,-0.06653098132246052,-0.12690855941946794,-0.19554305957310214,0.8094019693650641,-0.7144962389315044,0.5887274285774264,-0.014988338686314067,-0.5790195390567453,-0.10164408327414146,0.07206666748984285,-0.12001720806719604,-0.07442492587096598,-0.1235014225908015,-0.13092405623699974,-0.13782221886480606,-0.12962304250744755,-0.13627971238818395,-0.12618991748591563,-1.7082016750567792,-0.08913390892751556,-0.034511213796908934,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.744641398052325,1638.0,Indianapolis,46204,2.0
-0.06976376088692264,-0.08640635668447681,-0.08255772658503763,-0.08949643320263484,-0.07512039561524986,-0.11401805965791492,-0.13533055603901561,-0.11688387515793827,-0.04617086687597742,0.0063669290743993785,0.023037957688185333,-0.12825213701662577,-1.3572509592422044,-0.8631941046694577,2.2862119912636185,-0.14960386061296643,0.22461413082049703,2.1091973745727044,-0.09709806482429985,-0.025239017220756544,-0.10414152598798393,-0.022149754607734426,0.004975021985290806,-0.11285121923556754,-0.10699233632026169,-0.10437260736376383,-0.08302377747255049,-0.12054832055714537,-0.4301653928558777,0.03873355787564632,0.06162642170215749,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,2.394134242311549,1513.0,Miami,33136,4.0
-0.0850410176418082,-0.12159121061358623,-0.11823841123889314,-0.11585164375875226,-0.09804612197593057,-0.09866058061308243,-0.10666730868058827,-0.08898091221038337,-0.09821873273788952,-0.1420029106586326,-0.12332480834245889,-0.10865443620290974,-0.3613855080325904,-0.6467960038905821,-0.31581007022105895,-0.619516767913839,0.22030804860591602,0.17202267537950164,-0.11148053972920413,-0.05830309427228674,-0.10161437659578282,-0.042132449430638146,-0.07160996193550652,-0.09372559561269271,-0.09145789937921221,-0.08611371147039071,-0.053059445297796916,-0.1108733258241171,0.554492511944804,-0.10065496240851111,-0.10358012358779134,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,1.021157721125912,968.0,Tampa,33527,2.0
-0.010969469739332764,-0.07272335793426761,-0.09597151780829158,-0.0943200659038871,-0.06383804996530856,-0.04815991332455351,-0.0957595189881635,-0.02358836372868558,0.015911102479213752,-0.05478385873018359,0.13134722290571824,-0.11606727811826331,-1.7056822530976667,-1.0680485303009417,0.806616356354012,-1.4507928536234616,-0.02963915957988317,0.6072566610119553,-0.056754861347327115,-0.02583544028396371,-0.0526327289134868,0.2772594628492539,-0.028784480410142414,-0.06854644891652263,-0.0858017710570865,-0.07894882827172531,-0.07408483804226686,-0.12299501922518674,-2.269441390770601,0.04262799848894059,0.0972523574729287,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,4.085928747775731,1571.0,Austin,78705,4.0
-0.08793443748174865,-0.0409592536927105,-0.07799703756913128,-0.11766924448676035,-0.1261165979529845,-0.14270733799626764,-0.15375260085288858,-0.15410567793826585,-0.1595886044258157,-0.1429774252053192,-0.13879171512456218,-0.11991268986185298,-0.1122583910024994,-0.35719634404213785,0.029369961628877055,1.2734996242852108,0.3582006742337951,-0.5790195390567453,-0.13665348449994869,-0.06215324475620195,-0.13728143376849666,-0.12918413378345353,-0.13797693622919943,-0.12074711889638742,-0.14523095032899888,-0.12505831853410426,-0.14748486181487752,-0.1378214111538452,-0.9949602809862731,-0.08945844564529008,-0.11274856294056335,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.1259525854499391,1333.0,Philadelphia,8059,2.0
0.05123905681938684,-0.052198859808953786,-0.0912766908801527,-0.06216251456220538,-0.1072073866436829,-0.12188523450603464,-0.1455111597519454,-0.15785463649168013,-0.14884240326527168,-0.12299987699824427,-0.09333210286287762,-0.11092461903948676,-0.1267961646368443,1.8716033158639136,-1.1851068720548705,0.11571374167517276,0.5338254338791876,-0.15728008232270466,-0.10697065815098289,-0.05357763045322575,-0.1250252220641953,-0.12990174437101637,-0.12029577251170992,-0.1355738638150381,-0.1382205377607304,-0.14383724627254182,-0.14647765737202867,-0.12150722003512995,-1.7874660061807521,-0.09351515461747162,-0.046037251840393735,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.35386163741352156,1396.0,Philadelphia,19806,2.0
-0.09447356632001407,-0.12484906745887413,-0.1298413406470078,-0.13885128374008548,-0.13839179002012061,-0.14266022916484178,-0.15387379851613775,-0.1583366454485477,-0.16094806360877612,-0.15759514340561792,-0.1486938088845331,-0.13747185914884677,-0.07924087049834304,-0.41729674798411176,-1.3021657584010309,-0.41939871372416354,-1.0165348263427136,-0.14856722321655078,-0.15209838343049162,-0.045181422973365824,-0.1520493666025315,-0.1523684758431761,-0.14403761840998194,-0.14399615678657932,-0.14403599364122585,-0.14759303182022931,-0.14861796681308248,-0.1531896027875532,3.3183940800765597,-0.1090929170706487,-0.13056153082594896,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-0.5543731994401486,1042.0,Denver,80832,12.0
-0.041003167677914606,-0.07500385772596914,-0.08034445103320072,-0.05901666714834522,-0.04975768259418184,-0.08678915509376407,-0.04522009341326201,-0.01453730664972823,-0.05011977212171951,-0.0832884092207661,-0.08682618175611988,-0.06621591623751048,-0.43393458991936923,-0.5640663320009444,-0.3723953263475116,-0.08407103868034638,-0.40002550411240656,-0.19534678925701968,-0.0599132239269468,-0.020852443065036388,-0.055959062301512194,-0.04169084291521486,-0.06459760238749368,-0.05073680857045111,-0.027169229577022808,-0.05202273496061178,-0.0881857002421509,-0.057084655106139026,-0.4460078331624758,-0.10779477019955061,-0.07074837885786493,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,0.06080180003747214,1048.0,Louisville,40065,2.0
-0.10141777393587113,-0.12484906745887413,-0.13024375438370545,-0.1389910991807015,-0.13884308384611826,-0.13121278312835621,0.058343309833148824,-0.01876827416001007,-0.15758178372715992,-0.15126079885215513,-0.11149958067042752,-0.07460169365425422,1.8451130425770945,0.49666915098712533,0.20919989689194451,-0.04931974987757862,0.13713715207994215,-0.5790195390567453,-0.10663097155775147,-0.06340295156438487,-0.08359725168606086,-0.11113346746552669,-0.12966228133655563,-0.13109952067390684,-0.13208642676349547,-0.10812839291145133,-0.0477716219728404,-0.06996314809521444,0.6814041305472691,-0.1090929170706487,-0.12811661366520974,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.9928290110038092,3342.0,Miami,33327,12.0
-0.06918507691893455,-0.1118176400777225,-0.12293323816703203,-0.12689706356741684,-0.11727123896343053,-0.11929424877761198,-0.11339377899091689,-0.08330391782949888,-0.15000765399352345,-0.13274502246511008,-0.1345362698723433,-0.11574296628446659,0.9915779866991147,0.5128394578404155,-1.1994841189845682,-0.7411418964656615,1.4008043133909693,0.0561086328447181,-0.12250228557341471,-0.051726656051748976,-0.1164810503096106,-0.13067455577300713,-0.1302132524438995,-0.1342578805382348,-0.14140708892812517,-0.12257372194101869,-0.13779051905245723,-0.11008212625483835,1.1030129861616305,-0.09838320538408946,-0.11886085584241135,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.8186394565681436,1526.0,Philadelphia,19390,2.0
-0.0927953828128486,-0.11637863966112556,-0.11931151453675347,-0.10228954601899953,-0.013563917749170174,-0.017209411077759192,0.06628175677596908,-0.025784182309971093,-0.035489401867002925,-0.06769617647378079,-0.10773514833192618,-0.0594980282517213,1.6705199726800102,0.9812744660040017,-0.7384548842869589,0.4751707493324181,-1.0165348263427136,0.37438774695578136,-0.04654258142741266,-0.028791194987931607,-0.029049086905436627,-0.13442821115410505,-0.12254974522357119,-0.10425346182711923,-0.10245150090672415,-0.11465768163281578,-0.13577611016675953,0.0072175098883964384,-0.6985686075551726,-0.10828157527621239,-0.11772571573206815,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-1.2484298825876958,1786.0,Indianapolis,46033,2.0
-0.09360554036803193,-0.05415357391612653,0.280084119135633,0.05276577762415276,-0.05061514086357737,0.06975349173439044,-0.11345437782254147,-0.10826127048508541,-0.140167758954953,-0.15418434249221488,0.038136604785000465,-0.05171454424060004,-1.0485748848252776,-0.8759746021540694,0.017440412165998218,0.3995565559678597,1.4761147866171722,-0.36238667422213766,-0.02422444951467676,-0.06021199833634936,-0.030144493540639795,-0.06476478334608159,0.1988667634878457,-0.015907117844390067,0.02333760642618423,0.03707605449375959,-0.0140302731374036,-0.053653256974158334,-1.0942385371708827,-0.037857107519141,-0.02254858340329213,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,1.1338435775459101,1186.0,SanAntonio,78213,2.0
-0.0863719907681808,-0.1044874621758247,0.18732775282683195,0.3279924724767635,0.17746875879563578,0.01703870936884578,-0.08315496201025041,-0.07307461663375417,-0.07090007677554262,-0.08036486558070635,0.060886869787247645,0.10066568738188701,-0.6175578538239408,-0.5593938920603335,0.3026615934155333,0.798074334096782,0.09226819905639402,0.12632173728403037,0.039629402638503834,-0.020412750785056184,0.044025335446342025,0.08847267750579889,0.059420985047361895,0.11376110102996315,0.08388207860668478,0.1819915953183792,0.16714062602003504,0.02039700271361051,0.16794724799064742,0.019099086450287708,-0.05572960201332414,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.3855844920296898,1789.0,Miami,33064,2.0
-0.0999131956191021,-0.1224056748249082,-0.12018341096626498,-0.12200352314585658,-0.08423653090040242,-0.086459393273783,-0.1198172551431226,-0.02996159326948987,0.03028252812765217,0.27606382986991074,-0.052987208452417674,-0.06783747540649408,-0.43234102627098914,-0.6842213316501802,0.47333078525263655,0.6414642060821379,-0.08582633034238633,0.1736426974123667,-0.07699150945473013,0.016925020596747144,-0.059220596987173454,-0.020935336690320386,-0.05848683192422535,-0.03757697580241797,0.07408343376694587,-0.02810127008764826,-0.12734077295790033,-0.07357514612887832,-0.11122281629001192,-0.052623528177881775,-0.06681904770667693,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.4027468626921725,1649.0,Austin,78724,2.0
-0.07763386285156067,-0.10807110470564141,-0.09583737989605905,-0.0847427082216906,0.030527489050800397,0.037813704027652925,0.20802242394586665,0.04094727994080322,-0.0020208115055494946,-0.1193454474481696,-0.011823959185761793,-0.004642998078104801,-0.02640165478889718,-0.33617036430938935,-0.2119159557797181,1.0197009212412502,-0.100974875867248,-0.3796752095836782,0.003680442750567186,-0.044337041849102164,0.01662474130379518,-0.02386097985499966,-0.04396123000334162,0.01067574434703688,-0.033781323249366946,-0.02711898771363768,0.07686992782970599,0.032776695974227575,-0.7326006433470311,-0.01221870681495372,-0.050403175341713735,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.371160922218163,1645.0,Philadelphia,19702,2.0
-0.07763386285156067,-0.11914781797962029,-0.12528065163110147,-0.1369637752917694,-0.12593608042258544,-0.13385087768820475,-0.12848288806543784,-0.1477860049482246,-0.13667200677019772,-0.1500426556687969,-0.14517488300289053,-0.1333021355714604,-0.30468819085864535,0.03716674859235392,0.4601173926458141,-0.48652919249464427,0.9685398785935526,0.3753166030385696,-0.13832300796880942,-0.06046953173621569,-0.14035474365205258,-0.1448611650809802,-0.13832755420660006,-0.1242564076345296,-0.14459364009551992,-0.14603293628503605,-0.145722254039892,-0.13964461016131363,1.6703761590117072,-0.1090929170706487,-0.13117276011613374,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-0.2522552772980481,969.0,SanAntonio,78013,4.0
0.5638373156632364,-0.02809071915382327,-0.09100841505568762,-0.02951560917836764,-0.07020129291187546,-0.07878065375136675,-0.07788286365891177,-0.06707628294829132,0.018953701602982247,-0.039435254619869936,0.17864813359384368,-0.1179204885971017,-0.9214532372957273,0.6064256813567667,0.8830199887027164,-0.21798675809537327,0.576302475398059,3.225483252460126,0.015591155636638676,-0.0028508288468255577,-0.04418421238620152,0.06523313463164843,0.09072616160099062,0.056121033505977996,0.007803169485134747,-0.08778936963782052,-0.058976771399533966,-0.06721114959337528,-0.10010647079382042,0.8028552598757597,1.0672732409962067,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,1.8234915002765726,1536.0,SanFrancisco,94102,4.0
-0.0980035385247414,-0.11018871165507854,-0.11843961810724195,-0.11634099780090829,0.08788693433510192,0.07422883071984776,-0.05043159293297607,-0.14344792433641665,-0.1524028916015965,-0.15759514340561792,-0.047995243829622426,-0.013677399162441978,-0.647835563143163,-0.61857813130807,-0.04791991684628995,-0.6809803699757428,-0.24588647254822588,-0.12323237282818791,-0.06351968371465898,-0.06129139603049898,-0.05174097534285661,-0.056153456295327496,-0.042859287788653895,-0.007397092654395302,0.00023511046257217784,-0.03226152484816366,0.006491517385641917,-0.05827575445771628,0.9435019309065932,-0.08020914918871619,-0.09738051221591694,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.19043933982645586,1965.0,Miami,33183,2.0
-0.015078125912048199,0.030550704061359072,-0.026421010315719827,0.040462018849944104,0.06423913785282498,0.051239720984024885,-0.01625385189671176,0.03794811309807179,0.3386208180533827,0.057528942775444895,0.13392504070273548,-0.01636455435675765,0.37760866596094517,1.893362227352052,-0.04469903761596622,2.0591328513088327,-0.009322538066482018,-0.02381786205981454,0.06165121220395276,-0.02470282099167868,0.001211907098612577,-0.003381477702244741,-0.003539986037296208,-0.09372559561269271,-0.07488783330875942,-0.05023151416094543,-0.06262788750486108,0.01250650700911856,-1.5459433216973892,0.029159724701297907,0.0913147015111335,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.20373423604288907,1801.0,Austin,78704,2.0
-0.0986400908895283,-0.10741953333658383,-0.1252135826749852,-0.12675724812680084,-0.1069366103480843,-0.10586823182124001,-0.11151521521055484,-0.12025793785601113,-0.13660727061862818,-0.14809362657542374,-0.1385052909248936,-0.12593562391807778,-0.6102330524927901,-0.7792276104425993,-0.5647913227443839,-0.9788078969203441,-0.6356230713766502,1.01817355947364,-0.12622438335031205,-0.059175132432162644,-0.12250732962947479,-0.103515755074475,-0.1117807644891229,-0.12285269213927273,-0.14164608026567976,-0.1142532124199879,-0.05771776584597289,-0.12615981750230176,1.5014995402817741,-0.1090929170706487,-0.11999599595275455,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.3843182167664778,917.0,Jacksonville,32046,12.0
0.28062938172986546,0.1359423730064229,-0.04929152435136782,-0.03944250546210417,-0.10698173973068408,-0.11708013370059625,-0.12975546352955405,-0.1508387283417191,-0.14308088577558242,-0.15613337158558804,-0.04750423091590486,-0.053567754719438435,0.8071998768558366,1.0752729636327596,0.9960161567698236,0.7101739454362683,0.2521680786294224,0.2541188170202838,-0.059840950183706075,-0.05099169762348081,-0.05719640895141774,-0.07160968433514253,-0.08693697637616314,-0.0701256288486866,-0.07903034982637262,-0.08559367962532628,-0.03719597532292737,-0.04857495973873327,0.08564909963980781,0.11646010178264447,-0.025255455974110528,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.36038738279377835,1996.0,SanFrancisco,94602,2.0
0.05951423756161652,0.14392412227737827,0.06881690736938326,-0.02203548310541124,-0.06514680206070175,-0.11076755028953014,-0.13514875954414188,-0.13712825134637543,-0.14851872250742398,-0.14419556838867742,-0.05552410850662509,-0.08933471696101947,-0.10280883814017523,0.5963478697201552,-0.19083454931053892,0.32387611183171033,-0.6601748163054405,-0.38083892429163535,-0.06395332617410333,-0.05502425717450968,-0.06819984574334591,-0.10434376729089366,-0.08328053175469931,-0.07767059963569228,-0.10022091508954782,-0.07929551616843493,-0.0779877552583062,-0.06427425119219381,-1.5974621204494126,-0.0709598527321423,-0.05075244922181933,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.39111687065752143,1154.0,Columbus,43209,2.0
-0.026651805271809985,0.13805997995586003,0.06975587275501102,0.02340453509479119,-0.07245776204186372,-0.054613823229897225,-0.10272838462499044,-0.1331650665899089,-0.12573159715494503,-0.12835970700502047,0.0023335798264280017,-0.052826470527903076,0.8061934156042282,0.6393159938798896,-0.4006261967625952,0.3200713710944747,0.17474895987635494,-0.2943220458300438,-0.055316613856836686,-0.05402055241993041,-0.046285541734295485,-0.04743172761571759,-0.028884656975114026,-0.042753176691177674,-0.07440985063365022,-0.015042692644919382,-0.06111708084058779,-0.046399160923216685,-0.47928604670589225,0.047009244178896646,-0.03197897816614333,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.11833177775864202,2762.0,SanFrancisco,94401,6.0
-0.10141777393587113,-0.12484906745887413,-0.1291706510858451,-0.13864156057916147,-0.11979848438901737,-0.05748746194687508,0.01125801766084852,-0.1205792771605895,-0.14884240326527168,-0.15759514340561792,-0.12483876482642138,-0.10564296917479735,1.038937580038692,0.9476512217254889,-0.7889805903579231,0.16736165087943194,1.066894174318887,-0.5790195390567453,-0.11068552855355615,-0.0617399813211078,-0.11048871316717523,-0.13956188689590077,-0.1387282604664865,-0.14101326135915845,-0.13375936612637773,-0.13667236307387642,-0.10984059576340138,-0.10001153173717069,-0.787329820671048,-0.1090929170706487,-0.11466956928114415,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-1.2423651097252073,1369.0,SanAntonio,78248,4.0
-0.09649896020797237,-0.10627928344073305,-0.12226254860586933,-0.13046235730312503,-0.12318318808399976,-0.12089594904609144,-0.1376939104723743,-0.0701290063417858,-0.09588823128138599,-0.09278992605096026,-0.14386551523297703,-0.10443838236355238,0.962083080575588,-0.0749260017475928,-0.5339157462551352,-0.1324226455164852,1.7559225102106881,-0.5790195390567453,-0.12104958333427614,0.005264213933825013,-0.11133418195040247,-0.14116271051431017,-0.11814197636482027,-0.10785048278371495,-0.13415768502230208,-0.11864459244497637,-0.1439596462649065,-0.10439322935181772,1.52539476660863,-0.09383969133524614,-0.11563007245143454,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.6421551040711175,1324.0,Philadelphia,19734,2.0
-0.10141777393587113,-0.12484906745887413,-0.12769513405128718,-0.13234986575144114,-0.09759482814993292,-0.04679375721320338,-0.0838821479897454,-0.06220263682885274,-0.11420856217556649,-0.043820570079959556,-0.08555773172901616,-0.09225352346518993,-0.3691855827325562,-0.5969566445240672,0.08714215432232572,0.7218738142233285,0.15619599386055663,0.142914786651722,-0.10090689109308605,-0.020908416720169402,-0.09708772438777423,-0.058747894573439305,-0.12224921552865635,-0.08179401390300933,-0.12180979924864735,-0.07646423167863972,-0.10392326966166433,-0.09967183192209993,-0.09618131100724996,-0.10243991435627099,-0.12156772841322976,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.18708215984782872,1561.0,Tampa,33559,2.0
-0.09846648569913188,-0.12403460324755215,-0.12997547855924035,-0.13982999182439754,-0.1384369194027204,-0.14355529696193325,-0.1580551178982339,-0.16588811910613932,-0.1628901481558624,-0.15759514340561792,-0.14885747985577227,-0.1422902063938266,-0.8694247820389661,-1.040746822412667,-1.5043932106890736,-0.1760503143997527,-1.0165348263427136,-0.5790195390567453,-0.15455569070067626,-0.06639077569287027,-0.1544746894624461,-0.15325168887402266,-0.14463867779981163,-0.14417162122348642,-0.1511260699886792,-0.14978872183272357,-0.15176548069698517,-0.1557653013853683,-0.5043033971778065,-0.1090929170706487,-0.13108544164610736,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,1.5340313509402035,1102.0,Columbus,43151,12.0
-0.08799230587854746,-0.0834742855237177,-0.0604249710666686,-0.07824129023304624,-0.035812703370854404,0.06329958182904671,0.08203745299836043,0.07067116561430221,0.25996639389638865,0.21905472888874572,0.012031084872349914,-0.014511343877919256,-0.0595869188349883,-0.22902490331832462,-0.48941276509068454,0.7559565717127951,0.6711192766097988,0.026642010869156685,0.029525533333450468,0.0063300787857137044,0.04121430602473615,-0.0357843557714284,-0.044912907370571936,-0.05836951157591034,-0.04174770116785386,0.06550446202394812,0.08643837003677016,0.061934980100745225,-0.2501005981847553,-0.07631470857542193,-0.08480665253211535,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.6945225848682092,1717.0,Nashville,37129,2.0
-0.10141777393587113,-0.12484906745887413,-0.12152479008859036,-0.1278058639314209,-0.1280571614047744,-0.1015342193300603,-0.12333198737734835,-0.07500265246122438,-0.10352709716659199,-0.07183786329719877,-0.1425152297202537,-0.11509434261687315,-0.23924025224710418,-0.5953533563091518,-0.7647923926655458,-1.9337216723136494,-0.1027410577774987,-0.051089775106680724,-0.11911987438974878,-0.0025170111562984802,-0.11309917517670166,-0.11135427072323834,-0.12079665533656797,-0.0996913864675344,-0.09926494973932938,-0.10240804261574267,-0.146855359038097,-0.11685892256561725,1.0288475323074766,-0.1090929170706487,-0.11327247376072175,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.005276134481824211,1365.0,Tampa,34604,4.0
-0.026073121303821896,-0.03444354000213469,0.00993036389929839,-0.003160398622250231,0.02687200906021942,0.009736840497836467,0.1197299262688505,0.11646201651671959,0.033843016463977,-0.013123361859332246,0.11027458535867274,-0.050231975857529323,-0.8578504776454684,-0.478313316620323,-0.4248022248235564,0.7286693146217054,0.5479059512300474,0.16878458461840806,0.03514120318325481,-0.025665062937112286,0.02397167989089023,0.06539873707493216,0.08767077636935645,0.1004258038250229,0.16012031528660456,0.0985553748435982,0.08971178447602896,-0.0027799846690661103,-0.6151769564711804,-0.09773413194854041,-0.03171702275606413,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.609831088659833,1204.0,Nashville,37130,2.0
-0.09395275074882478,-0.12484906745887413,-0.12266496234256695,-0.1355656208856093,-0.12697405622238003,-0.1326260480711322,-0.1296342658663049,-0.15019604973256237,-0.15531601842222592,-0.14590096884537893,-0.1472207701433804,-0.13172690666444775,-0.37676199937660904,-0.5438190922582976,0.3506560448008154,0.27901255312199946,-1.0165348263427136,1.5770206251231331,-0.1425871588200122,-0.06350018333020918,-0.1440513553393016,-0.1459099805551105,-0.13487146271507947,-0.1438206923496722,-0.13646793461866327,-0.13389885990019948,-0.1406862318256477,-0.14501960723521823,0.25247485826798444,-0.1090929170706487,-0.12619560732462895,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-0.38223738494152415,856.0,Louisville,47161,12.0
